No.,Time,Source,Destination,Protocol,Length,Info,TTL,Flags,DSCP,LEN
389,6.911341682,142.250.75.110,192.168.1.94,TLSv1.3,4266,"Application Data, Application Data, Application Data",121,0x0,0x00,4252
390,6.911578883,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=41790 Ack=269610 Win=421376 Len=0 TSval=1158787024 TSecr=2478398676,64,0x2,0x00,52
391,6.914231092,142.250.75.110,192.168.1.94,TLSv1.3,1466,Application Data,121,0x0,0x00,1452
392,6.914231378,142.250.75.110,192.168.1.94,TLSv1.3,2640,"Application Data, Application Data",121,0x0,0x00,2626
393,6.914231407,142.250.75.110,192.168.1.94,TLSv1.3,1466,Application Data,121,0x0,0x00,1452
394,6.914231428,142.250.75.110,192.168.1.94,TLSv1.3,2866,"Application Data, Application Data",121,0x0,0x00,2852
395,6.914231449,142.250.75.110,192.168.1.94,TLSv1.3,4266,"Application Data, Application Data, Application Data",121,0x0,0x00,4252
396,6.914305934,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=41790 Ack=273584 Win=429312 Len=0 TSval=1158787027 TSecr=2478398677,64,0x2,0x00,52
397,6.914391876,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=41790 Ack=281984 Win=421376 Len=0 TSval=1158787027 TSecr=2478398678,64,0x2,0x00,52
398,6.916248332,142.250.75.110,192.168.1.94,TLSv1.3,5666,"Application Data, Application Data, Application Data, Application Data",121,0x0,0x00,5652
399,6.916248599,142.250.75.110,192.168.1.94,TLSv1.3,2999,"Application Data, Application Data, Application Data",121,0x0,0x00,2985
400,6.916248629,142.250.75.110,192.168.1.94,TLSv1.3,5666,"Application Data, Application Data, Application Data, Application Data",121,0x0,0x00,5652
401,6.916308297,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=41790 Ack=287584 Win=428032 Len=0 TSval=1158787029 TSecr=2478398679,64,0x2,0x00,52
402,6.916392894,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=41790 Ack=296117 Win=419584 Len=0 TSval=1158787029 TSecr=2478398680,64,0x2,0x00,52
403,6.92279973,142.250.75.110,192.168.1.94,TLSv1.3,5666,"Application Data, Application Data, Application Data, Application Data",121,0x0,0x00,5652
404,6.922799993,142.250.75.110,192.168.1.94,TLSv1.3,5666,"Application Data, Application Data, Application Data, Application Data",121,0x0,0x00,5652
405,6.922880455,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=41790 Ack=301717 Win=428032 Len=0 TSval=1158787035 TSecr=2478398682,64,0x2,0x00,52
406,6.923909058,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=41790 Ack=307317 Win=422784 Len=0 TSval=1158787037 TSecr=2478398682,64,0x2,0x00,52
407,6.925287889,142.250.75.110,192.168.1.94,TLSv1.3,5666,Continuation Data,121,0x0,0x00,5652
408,6.925288088,142.250.75.110,192.168.1.94,TLSv1.3,4176,Continuation Data,121,0x0,0x00,4162
409,6.925354017,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=41790 Ack=312917 Win=428032 Len=0 TSval=1158787038 TSecr=2478398683,64,0x2,0x00,52
410,6.925516481,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=41790 Ack=317027 Win=424064 Len=0 TSval=1158787038 TSecr=2478398684,64,0x2,0x00,52
411,6.926656959,192.168.1.94,142.250.75.110,TLSv1.3,105,Application Data,64,0x2,0x00,91
412,6.939118123,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=317027 Ack=41829 Win=232704 Len=0 TSval=2478398700 TSecr=1158787039,121,0x0,0x00,52
413,7.268181826,192.168.1.94,142.250.75.110,TLSv1.3,2866,,64,0x2,0x00,2852
414,7.268316629,192.168.1.94,142.250.75.110,TLSv1.3,1039,Continuation Data,64,0x2,0x00,1025
415,7.26854159,192.168.1.94,142.250.75.110,TLSv1.3,323,Application Data,64,0x2,0x00,309
416,7.28038754,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=317027 Ack=43229 Win=231424 Len=0 TSval=2478399042 TSecr=1158787381,121,0x0,0x00,52
417,7.280387574,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=317027 Ack=44629 Win=230144 Len=0 TSval=2478399043 TSecr=1158787381,121,0x0,0x00,52
418,7.280484721,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=317027 Ack=45602 Win=229376 Len=0 TSval=2478399043 TSecr=1158787381,121,0x0,0x00,52
419,7.280484792,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=317027 Ack=45859 Win=229120 Len=0 TSval=2478399043 TSecr=1158787381,121,0x0,0x00,52
420,7.370923467,142.250.75.110,192.168.1.94,TLSv1.3,191,Application Data,121,0x0,0x00,177
421,7.372382269,142.250.75.110,192.168.1.94,TLSv1.3,97,Application Data,121,0x0,0x00,83
422,7.372382583,142.250.75.110,192.168.1.94,TLSv1.3,105,Application Data,121,0x0,0x00,91
423,7.381635115,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=45859 Ack=317222 Win=431872 Len=0 TSval=1158787494 TSecr=2478399137,64,0x2,0x00,52
424,7.382795804,192.168.1.94,142.250.75.110,TLSv1.3,105,Application Data,64,0x2,0x00,91
425,7.39078272,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=317222 Ack=45898 Win=229120 Len=0 TSval=2478399156 TSecr=1158787495,121,0x0,0x00,52
426,8.269884303,192.168.1.94,142.250.75.110,TLSv1.3,2866,,64,0x2,0x00,2852
427,8.270009107,192.168.1.94,142.250.75.110,TLSv1.3,1208,Continuation Data,64,0x2,0x00,1194
428,8.270242582,192.168.1.94,142.250.75.110,TLSv1.3,323,Application Data,64,0x2,0x00,309
429,8.27520384,142.250.75.110,192.168.1.94,TCP,78,[TCP Dup ACK 425#1] 443  >  60366 [ACK] Seq=317222 Ack=45898 Win=229120 Len=0 TSval=2478400042 TSecr=1158787495 SLE=47298 SRE=48698,121,0x0,0x00,64
430,8.275203937,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=317222 Ack=48698 Win=226560 Len=0 TSval=2478400042 TSecr=1158788382,121,0x0,0x00,52
431,8.275203957,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=317222 Ack=49840 Win=225536 Len=0 TSval=2478400042 TSecr=1158788382,121,0x0,0x00,52
432,8.277326536,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=317222 Ack=50097 Win=225280 Len=0 TSval=2478400044 TSecr=1158788383,121,0x0,0x00,52
433,8.348922645,142.250.75.110,192.168.1.94,TLSv1.3,135,Application Data,121,0x0,0x00,121
434,8.348923006,142.250.75.110,192.168.1.94,TLSv1.3,97,Application Data,121,0x0,0x00,83
435,8.348923037,142.250.75.110,192.168.1.94,TLSv1.3,105,Application Data,121,0x0,0x00,91
436,8.369812466,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=50097 Ack=317361 Win=431872 Len=0 TSval=1158788482 TSecr=2478400108,64,0x2,0x00,52
437,8.375896728,192.168.1.94,142.250.75.110,TLSv1.3,105,Application Data,64,0x2,0x00,91
438,8.377330918,142.250.75.110,192.168.1.94,TLSv1.3,105,"[TCP Spurious Retransmission] , Application Data",121,0x0,0x00,91
439,8.377350103,192.168.1.94,142.250.75.110,TCP,78,[TCP Dup ACK 436#1] 60366  >  443 [ACK] Seq=50136 Ack=317361 Win=431872 Len=0 TSval=1158788490 TSecr=2478400142 SLE=317322 SRE=317361,64,0x2,0x00,64
440,8.383318728,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=317361 Ack=50136 Win=225280 Len=0 TSval=2478400150 TSecr=1158788489,121,0x0,0x00,52
441,8.737891525,192.168.1.94,142.250.75.110,TLSv1.3,2866,,64,0x2,0x00,2852
442,8.738239084,192.168.1.94,142.250.75.110,TLSv1.3,2153,Continuation Data,64,0x2,0x00,2139
443,8.744440599,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=317361 Ack=51536 Win=224000 Len=0 TSval=2478400510 TSecr=1158788850,121,0x0,0x00,52
444,8.744440762,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=317361 Ack=52936 Win=222720 Len=0 TSval=2478400510 TSecr=1158788850,121,0x0,0x00,52
445,8.745993494,142.250.75.110,192.168.1.94,TCP,78,[TCP Dup ACK 444#1] 443  >  60366 [ACK] Seq=317361 Ack=52936 Win=222720 Len=0 TSval=2478400513 TSecr=1158788850 SLE=54336 SRE=55023,121,0x0,0x00,64
446,8.745993811,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=317361 Ack=55023 Win=220672 Len=0 TSval=2478400513 TSecr=1158788850,121,0x0,0x00,52
447,8.746927614,192.168.1.94,142.250.75.110,TLSv1.3,2866,,64,0x2,0x00,2852
448,8.747198299,192.168.1.94,142.250.75.110,TLSv1.3,1219,Continuation Data,64,0x2,0x00,1205
449,8.753818193,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=317361 Ack=56423 Win=219392 Len=0 TSval=2478400520 TSecr=1158788860,121,0x0,0x00,52
450,8.758774338,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=317361 Ack=57823 Win=218112 Len=0 TSval=2478400522 TSecr=1158788860,121,0x0,0x00,52
451,8.758774628,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=317361 Ack=58976 Win=217088 Len=0 TSval=2478400522 TSecr=1158788860,121,0x0,0x00,52
452,8.775447043,192.168.1.94,142.250.75.110,TLSv1.3,2866,,64,0x2,0x00,2852
453,8.775589002,192.168.1.94,142.250.75.110,TLSv1.3,1637,Continuation Data,64,0x2,0x00,1623
454,8.78805679,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=317361 Ack=60376 Win=215808 Len=0 TSval=2478400550 TSecr=1158788888,121,0x0,0x00,52
455,8.788057997,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=317361 Ack=61776 Win=214528 Len=0 TSval=2478400550 TSecr=1158788888,121,0x0,0x00,52
456,8.788058026,142.250.75.110,192.168.1.94,TCP,78,[TCP Dup ACK 455#1] 443  >  60366 [ACK] Seq=317361 Ack=61776 Win=214528 Len=0 TSval=2478400550 TSecr=1158788888 SLE=63176 SRE=63347,121,0x0,0x00,64
457,8.788058047,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=317361 Ack=63347 Win=212992 Len=0 TSval=2478400550 TSecr=1158788888,121,0x0,0x00,52
458,8.828071762,142.250.75.110,192.168.1.94,TLSv1.3,133,Application Data,121,0x0,0x00,119
459,8.828140362,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=63347 Ack=317428 Win=431872 Len=0 TSval=1158788941 TSecr=2478400591,64,0x2,0x00,52
460,8.828890155,142.250.75.110,192.168.1.94,TLSv1.3,97,Application Data,121,0x0,0x00,83
461,8.828890254,142.250.75.110,192.168.1.94,TLSv1.3,105,Application Data,121,0x0,0x00,91
462,8.82894176,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=63347 Ack=317459 Win=431872 Len=0 TSval=1158788942 TSecr=2478400591,64,0x2,0x00,52
463,8.829070736,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=63347 Ack=317498 Win=431872 Len=0 TSval=1158788942 TSecr=2478400592,64,0x2,0x00,52
464,8.830209378,192.168.1.94,142.250.75.110,TLSv1.3,105,Application Data,64,0x2,0x00,91
465,8.842618144,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=317498 Ack=63386 Win=212992 Len=0 TSval=2478400607 TSecr=1158788943,121,0x0,0x00,52
466,8.856670027,142.250.75.110,192.168.1.94,TLSv1.3,747,Application Data,121,0x0,0x00,733
467,8.856670269,142.250.75.110,192.168.1.94,TLSv1.3,595,Application Data,121,0x0,0x00,581
468,8.856670289,142.250.75.110,192.168.1.94,TLSv1.3,139,Application Data,121,0x0,0x00,125
469,8.85667033,142.250.75.110,192.168.1.94,TLSv1.3,97,Application Data,121,0x0,0x00,83
470,8.856977714,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=63386 Ack=318812 Win=431872 Len=0 TSval=1158788970 TSecr=2478400617,64,0x2,0x00,52
471,8.857459336,142.250.75.110,192.168.1.94,TLSv1.3,105,Application Data,121,0x0,0x00,91
472,8.857459492,142.250.75.110,192.168.1.94,TLSv1.3,97,Application Data,121,0x0,0x00,83
473,8.857618669,192.168.1.94,142.250.75.110,TLSv1.3,105,Application Data,64,0x2,0x00,91
474,8.871127042,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=318882 Ack=63425 Win=212992 Len=0 TSval=2478400637 TSecr=1158788970,121,0x0,0x00,52
475,9.489401293,192.168.1.94,142.250.75.110,TLSv1.3,2866,,64,0x2,0x00,2852
476,9.489668528,192.168.1.94,142.250.75.110,TLSv1.3,1586,Continuation Data,64,0x2,0x00,1572
477,9.49025479,192.168.1.94,142.250.75.110,TLSv1.3,2866,,64,0x2,0x00,2852
478,9.491129245,192.168.1.94,142.250.75.110,TLSv1.3,138,Continuation Data,64,0x2,0x00,124
479,9.499599903,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=318882 Ack=64825 Win=211712 Len=0 TSval=2478401264 TSecr=1158789602,121,0x0,0x00,52
480,9.499600131,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=318882 Ack=66225 Win=210432 Len=0 TSval=2478401264 TSecr=1158789602,121,0x0,0x00,52
481,9.499600153,142.250.75.110,192.168.1.94,TCP,78,[TCP Dup ACK 480#1] 443  >  60366 [ACK] Seq=318882 Ack=66225 Win=210432 Len=0 TSval=2478401264 TSecr=1158789602 SLE=67625 SRE=67745,121,0x0,0x00,64
482,9.499600173,142.250.75.110,192.168.1.94,TCP,86,[TCP Dup ACK 480#2] 443  >  60366 [ACK] Seq=318882 Ack=66225 Win=210432 Len=0 TSval=2478401264 TSecr=1158789602 SLE=69145 SRE=70545 SLE=67625 SRE=67745,121,0x0,0x00,72
483,9.499600195,142.250.75.110,192.168.1.94,TCP,78,443  >  60366 [ACK] Seq=318882 Ack=67745 Win=209152 Len=0 TSval=2478401264 TSecr=1158789602 SLE=69145 SRE=70545,121,0x0,0x00,64
484,9.499600243,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=318882 Ack=70545 Win=206592 Len=0 TSval=2478401264 TSecr=1158789603,121,0x0,0x00,52
485,9.503430591,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=318882 Ack=70617 Win=209408 Len=0 TSval=2478401268 TSecr=1158789603,121,0x0,0x00,52
486,9.56855396,142.250.75.110,192.168.1.94,TLSv1.3,136,Application Data,121,0x0,0x00,122
487,9.56855572,142.250.75.110,192.168.1.94,TLSv1.3,97,Application Data,121,0x0,0x00,83
488,9.568555747,142.250.75.110,192.168.1.94,TLSv1.3,105,Application Data,121,0x0,0x00,91
489,9.568555767,142.250.75.110,192.168.1.94,TLSv1.3,136,Application Data,121,0x0,0x00,122
490,9.57012207,192.168.1.94,142.250.75.110,TLSv1.3,105,Application Data,64,0x2,0x00,91
491,9.570332489,142.250.75.110,192.168.1.94,TLSv1.3,97,Application Data,121,0x0,0x00,83
492,9.580924814,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=319123 Ack=70656 Win=209664 Len=0 TSval=2478401344 TSecr=1158789683,121,0x0,0x00,52
493,9.611055314,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=70656 Ack=319123 Win=431872 Len=0 TSval=1158789724 TSecr=2478401332,64,0x2,0x00,52
494,10.35384861,192.168.1.94,142.250.75.110,TLSv1.3,2866,,64,0x2,0x00,2852
495,10.35424604,192.168.1.94,142.250.75.110,TLSv1.3,503,Continuation Data,64,0x2,0x00,489
496,10.35452528,192.168.1.94,142.250.75.110,TLSv1.3,2344,Application Data,64,0x2,0x00,2330
497,10.36328589,142.250.75.110,192.168.1.94,TCP,78,[TCP Dup ACK 492#1] 443  >  60366 [ACK] Seq=319123 Ack=70656 Win=209664 Len=0 TSval=2478402130 TSecr=1158789724 SLE=72056 SRE=73456,121,0x0,0x00,64
498,10.36328623,142.250.75.110,192.168.1.94,TCP,78,[TCP Dup ACK 492#2] 443  >  60366 [ACK] Seq=319123 Ack=70656 Win=209664 Len=0 TSval=2478402130 TSecr=1158789724 SLE=72056 SRE=73893,121,0x0,0x00,64
499,10.36328627,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=319123 Ack=73893 Win=206592 Len=0 TSval=2478402130 TSecr=1158790466,121,0x0,0x00,52
500,10.36328629,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=319123 Ack=75293 Win=205312 Len=0 TSval=2478402130 TSecr=1158790467,121,0x0,0x00,52
501,10.36328631,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=319123 Ack=76171 Win=208384 Len=0 TSval=2478402130 TSecr=1158790467,121,0x0,0x00,52
502,10.43461153,142.250.75.110,192.168.1.94,TLSv1.3,138,Application Data,121,0x0,0x00,124
503,10.43463427,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=76171 Ack=319195 Win=431872 Len=0 TSval=1158790547 TSecr=2478402200,64,0x2,0x00,52
504,10.43533382,192.168.1.94,142.250.75.110,TLSv1.3,616,Application Data,64,0x2,0x00,602
505,10.44350491,142.250.75.110,192.168.1.94,TLSv1.3,97,Application Data,121,0x0,0x00,83
506,10.44350521,142.250.75.110,192.168.1.94,TLSv1.3,105,Application Data,121,0x0,0x00,91
507,10.45534714,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=319265 Ack=76721 Win=209152 Len=0 TSval=2478402216 TSecr=1158790548,121,0x0,0x00,52
508,10.4570697,192.168.1.94,142.250.75.110,TLSv1.3,1279,Application Data,64,0x2,0x00,1265
509,10.45760101,192.168.1.94,142.250.75.110,TLSv1.3,140,Application Data,64,0x2,0x00,126
510,10.45838725,192.168.1.94,142.250.75.110,TLSv1.3,105,Application Data,64,0x2,0x00,91
511,10.47537517,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=319265 Ack=77934 Win=208384 Len=0 TSval=2478402234 TSecr=1158790570,121,0x0,0x00,52
512,10.47537552,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=319265 Ack=78008 Win=209408 Len=0 TSval=2478402236 TSecr=1158790570,121,0x0,0x00,52
513,10.47537555,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=319265 Ack=78047 Win=209408 Len=0 TSval=2478402236 TSecr=1158790571,121,0x0,0x00,52
514,10.52640532,142.250.75.110,192.168.1.94,TLSv1.3,138,Application Data,121,0x0,0x00,124
515,10.52640564,142.250.75.110,192.168.1.94,TLSv1.3,1466,Application Data,121,0x0,0x00,1452
516,10.52640571,142.250.75.110,192.168.1.94,TLSv1.3,513,Application Data,121,0x0,0x00,499
517,10.52674566,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=78047 Ack=321184 Win=430080 Len=0 TSval=1158790639 TSecr=2478402290,64,0x2,0x00,52
518,10.52969781,142.250.75.110,192.168.1.94,TLSv1.3,97,Application Data,121,0x0,0x00,83
519,10.52969816,142.250.75.110,192.168.1.94,TLSv1.3,105,Application Data,121,0x0,0x00,91
520,10.53013044,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=78047 Ack=321254 Win=431872 Len=0 TSval=1158790643 TSecr=2478402293,64,0x2,0x00,52
521,10.53056245,192.168.1.94,142.250.75.110,TLSv1.3,105,Application Data,64,0x2,0x00,91
522,10.54771053,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=321254 Ack=78086 Win=209664 Len=0 TSval=2478402304 TSecr=1158790643,121,0x0,0x00,52
523,12.1164407,192.168.1.94,142.250.75.110,TLSv1.3,2339,Application Data,64,0x2,0x00,2325
524,12.11691361,192.168.1.94,142.250.75.110,TLSv1.3,2866,,64,0x2,0x00,2852
525,12.11718759,192.168.1.94,142.250.75.110,TLSv1.3,1159,Continuation Data,64,0x2,0x00,1145
526,12.12530602,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=321254 Ack=79486 Win=208384 Len=0 TSval=2478403892 TSecr=1158792229,121,0x0,0x00,52
527,12.12530641,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=321254 Ack=80359 Win=208384 Len=0 TSval=2478403892 TSecr=1158792229,121,0x0,0x00,52
528,12.12530644,142.250.75.110,192.168.1.94,TCP,78,[TCP Dup ACK 527#1] 443  >  60366 [ACK] Seq=321254 Ack=80359 Win=208384 Len=0 TSval=2478403892 TSecr=1158792229 SLE=81759 SRE=83159,121,0x0,0x00,64
529,12.1253065,142.250.75.110,192.168.1.94,TCP,78,[TCP Dup ACK 527#2] 443  >  60366 [ACK] Seq=321254 Ack=80359 Win=208384 Len=0 TSval=2478403892 TSecr=1158792229 SLE=81759 SRE=84252,121,0x0,0x00,64
530,12.12530652,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=321254 Ack=84252 Win=206336 Len=0 TSval=2478403892 TSecr=1158792230,121,0x0,0x00,52
531,12.22311489,142.250.75.110,192.168.1.94,TLSv1.3,140,Application Data,121,0x0,0x00,126
532,12.22311519,142.250.75.110,192.168.1.94,TLSv1.3,1285,Application Data,121,0x0,0x00,1271
533,12.22311528,142.250.75.110,192.168.1.94,TLSv1.3,97,Application Data,121,0x0,0x00,83
534,12.2231153,142.250.75.110,192.168.1.94,TLSv1.3,105,Application Data,121,0x0,0x00,91
535,12.22366432,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=84252 Ack=322617 Win=431872 Len=0 TSval=1158792336 TSecr=2478403987,64,0x2,0x00,52
536,12.22428985,192.168.1.94,142.250.75.110,TLSv1.3,105,Application Data,64,0x2,0x00,91
537,12.2255234,192.168.1.94,142.250.75.110,TLSv1.3,2866,,64,0x2,0x00,2852
538,12.22583922,192.168.1.94,142.250.75.110,TLSv1.3,555,Continuation Data,64,0x2,0x00,541
539,12.25232072,192.168.1.94,142.250.75.110,TCP,555,"[TCP Retransmission] 60366  >  443 [PSH, ACK] Seq=87091 Ack=322617 Win=431872 Len=489 TSval=1158792365 TSecr=2478403987",64,0x2,0x00,541
540,12.25477198,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=322617 Ack=84291 Win=209664 Len=0 TSval=2478404005 TSecr=1158792337,121,0x0,0x00,52
541,12.25477221,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=322617 Ack=85691 Win=208384 Len=0 TSval=2478404006 TSecr=1158792338,121,0x0,0x00,52
542,12.25477223,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=322617 Ack=87091 Win=208384 Len=0 TSval=2478404008 TSecr=1158792338,121,0x0,0x00,52
543,12.25477225,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=322617 Ack=87580 Win=208128 Len=0 TSval=2478404008 TSecr=1158792338,121,0x0,0x00,52
544,12.2625994,142.250.75.110,192.168.1.94,TCP,78,[TCP Dup ACK 543#1] 443  >  60366 [ACK] Seq=322617 Ack=87580 Win=209664 Len=0 TSval=2478404028 TSecr=1158792365 SLE=87091 SRE=87580,121,0x0,0x00,64
545,12.31002846,142.250.75.110,192.168.1.94,TLSv1.3,586,Application Data,121,0x0,0x00,572
546,12.31002875,142.250.75.110,192.168.1.94,TLSv1.3,139,Application Data,121,0x0,0x00,125
547,12.31002877,142.250.75.110,192.168.1.94,TLSv1.3,97,Application Data,121,0x0,0x00,83
548,12.31002879,142.250.75.110,192.168.1.94,TLSv1.3,105,Application Data,121,0x0,0x00,91
549,12.31055389,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=87580 Ack=323280 Win=431872 Len=0 TSval=1158792423 TSecr=2478404075,64,0x2,0x00,52
550,12.31341562,192.168.1.94,142.250.75.110,TLSv1.3,105,Application Data,64,0x2,0x00,91
551,12.33446152,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=323280 Ack=87619 Win=209664 Len=0 TSval=2478404088 TSecr=1158792426,121,0x0,0x00,52
552,13.89438397,192.168.1.94,142.250.75.110,TLSv1.3,2866,,64,0x2,0x00,2852
553,13.89477119,192.168.1.94,142.250.75.110,TLSv1.3,155,Continuation Data,64,0x2,0x00,141
554,13.89649049,192.168.1.94,142.250.75.110,TLSv1.3,2866,,64,0x2,0x00,2852
555,13.89694048,192.168.1.94,142.250.75.110,TLSv1.3,2866,Continuation Data,64,0x2,0x00,2852
556,13.89720703,192.168.1.94,142.250.75.110,TLSv1.3,2866,Continuation Data,64,0x2,0x00,2852
557,13.89758036,192.168.1.94,142.250.75.110,TLSv1.3,1466,Continuation Data,64,0x2,0x00,1452
